CVE BEN,BENEFICIARIO,RFC,FACTURA,CONTRATO,CONCEPTO,TIPO,FDO-#OP,"FECHA
PAGO",IMPORTE,SHEET,Dia,Mes,Año,BENEFICIARIO_SALES,IMPORTE_GATO_PROMEDIO
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24848-183012-484,OT. 20214426,"MANTENIMIENTO DE 15,000 KMS. PATRIMONIO 83882 2021 RAM 1500 CREW CAB 4X2",TR,301000096.0,2022-03-18,2586.8,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24850-183012-485,OT. 20214427,"MANTENIMIENTO DE 40,000 KMS. PATRIMONIO 83461 2019 RAM 2500 SLT TRABAJO 4X2",TR,301000096.0,2022-03-18,6124.8,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24851-183012-482,OT. 20214421,"MANTENIMIENTO DE 15,000 KMS, REEMPLAZO E INSTALACION DE JUEGO DE BALATAS DELANTERAS, LIQUIDO DE FRENOS Y RECTIFICADO DE DISCOS PATRIMONIO 83840 2021 RAM 1500 CREW CAB 4X2",TR,301000096.0,2022-03-18,8017.92,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24852-183012-486,OT. 20214429,"MANTENIMIENTO DE 30,000 KMS. PATRIMONIO 83457 2019 RAM 2500 SLT TRABAJO 4X2",TR,301000096.0,2022-03-18,6333.6,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24853-183012-483,OT. 20214425,"MANTENIMIENTO DE 15,000 KMS. PATRIMONIO 83860 2021 RAM 1500 CREW CAB 4X2",TR,301000096.0,2022-03-18,2586.8,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24854-183012-481,OT. 20214387,"MANTENIMIENTO DE 15,000 KMS PATRIMONIO 83836 2021 RAM 1500 CREW CAB 4X2",TR,301000096.0,2022-03-18,2586.8,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24856-183012-470,OT. 20214393,"MANTENIMIENTO DE 10,000 KMS  PATRIMONIO 83845 2019 RAM 1500 CREW CAB 4X2",TR,301000096.0,2022-03-18,4935.8,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24857-183012-469,OT. 20214394,"MANTENIMIENTO DE 35,000 KMS, REEMPLAZO E INSTALACION DE JUEGO DE BALATAS DELANTERAS Y RECTIFICADO DE DISCOS PATRIMONIO 83420 2019 RAM 2500-SLT TRABAJO 4X2",TR,301000096.0,2022-03-18,7832.32,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24858-183012-496,OT. 20214476,"MANTENIMIENTO DE 10,000 KMS. PATRIMONIO 83881 2021 RAM 1500 CREW CAB 4X2",TR,301000096.0,2022-03-18,4645.8,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24932-183012-467,OT. 20214497,REPARACION DE LINEAS DE CAJA DE FUSIBLES TRASERA PATRIMONIO 83949 2021 CHARGER SE,TR,301000096.0,2022-03-18,8758.0,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24830-183012-161,OT. 20214577,"MANTENIMIENTO DE 155,000 KMS, REEMPLAZO E INSTALACION DE SENSOR DE VELOCIDAD DELANTERO DERECHO PATRIMONIO 82778 2018 PICK UP RAM 2500 CREW CAB",TR,317000259.0,2022-03-18,4280.4,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24831-183012-196,OT. 20214641,"MANTENIMIENTO DE 5,000 KMS PATRIMONIO 83829 2021 RAM 1500 CREW CAB 4X2",TR,317000259.0,2022-03-18,2586.8,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24822-183012-430,OT. 20214255,"MANTENIMIENTO DE 35,000 KMS PATRIMONIO 83591 2019 RAM 1500 REGULAR 4X2",TR,327000021.0,2022-03-18,2586.8,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24828-183012-474,OT. 20214270,"MANTENIMIENTO DE 35,000 KMS, REEMPLAZO E INSTALACION DE JUEGO DE BALATAS DELANTERAS,LIQUIDO DE FRENOS, TERMINALES DE DIRECCION Y RECTIFICADO DE DISCOS PATRIMONIO 83449 2019 RAM 2500 SLT TRABAJO 4X2",TR,301000103.0,2022-03-25,20163.12,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24840-183012-479,OT. 20214308,"MANTENIMIENTO DE 10,000 KMS, REEMPLAZO E INSTALACION DE ACUMULADOR (VEHICULO) PATRIMONIO 83218 2019 RAM PROMASTER RAPID",TR,301000103.0,2022-03-25,8427.4,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS24860-183012-497,OT. 20214477,"MANTENIMIENTO DE 75,000 KMS, REEMPLAZO E INSTALACION DE BOMBA DE FRENOS, PISTONES DE MORDAZA, LIQUIDO DE FRENOS, JUEGO DE BALARAS Y DISCOS (DELANTEROS Y TRASEROS) PATRIMONIO 83418 2019 RAM 2500-SLT TRABAJO 4X2",TR,301000103.0,2022-03-25,34282.64,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,26,328600.10394769616
115826,"CAR ONE MONTERREY, S.A. DE C.V.",COM021025A18,CNTS25743-183012-186,OT. 20214622,"MANTENIMIENTO DE 5,000 KMS PATRIMONIO 83835 2021 RAM 1500 CREW CAB 4X2",TR,317000275.0,2022-03-25,2586.8,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,26,328600.10394769616
115920,SALAZAR GARZA ADRIANA,SAGA4908137XA,273-183011-166,SRA-104-2022,ARRENDAMIENTODE LASOFICINAS DEL TRIBUNALY ARBITRAJE CORRESPONDIENTE AL MES DE ENERO 2022,TR,330000003.0,2022-03-04,7680.82,OB.PUBLICA-GTS VARIOS (FDO ESP),4,3,2022,2,328600.10394769616
115920,SALAZAR GARZA ADRIANA,SAGA4908137XA,274-183011-167,SRA-104-2022,ARRENDAMIENTODE LASOFICINAS DEL TRIBUNALY ARBITRAJE CORRESPONDIENTE AL MES DE FEBRERO 2022,TR,330000003.0,2022-03-04,7680.82,OB.PUBLICA-GTS VARIOS (FDO ESP),4,3,2022,2,328600.10394769616
116028,LOPEZ MARTINEZ JULIAN,LOMJ7301091W7,A 793-183011-480,DOC 7520,"SUMINISTRO DE REQUERIMIENTOS PARA EL PROYECTO ""CONTIGO MONTERREY"", DESARROLLO SOCIAL (RENTA DE VALLAS) (R28)",TR,330000025.0,2022-03-18,26100.0,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,5,328600.10394769616
116028,LOPEZ MARTINEZ JULIAN,LOMJ7301091W7,A 794-183011-188,DOC 7529,"SUMINISTRO DE REQUERIMIENTOS PARA LA REUNION DE INTEGRACION, DIF MONTERREY (R28)",TR,330000025.0,2022-03-18,29493.0,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,5,328600.10394769616
116062,"EOLICA SANTA CATARINA, S. DE R.L. DE C.V.",ESC0302187R5,145-158003-5475,SSP-152-2013,SUMINISTRO DE ENERGIA EOLICA DE ALUMBRADO PUBLICO DEL PERIODO DEL 01 AL 30 DE SEPTIEMBRE DE 2021.,TR,318000006.0,2022-03-11,1495688.86,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,2,328600.10394769616
116062,"EOLICA SANTA CATARINA, S. DE R.L. DE C.V.",ESC0302187R5,154-183011-364,SSP-152-2013,SUMINISTRO DE ENERGIA EOLICA DE ALUMBRADO PUBLICO DEL PERIODO DEL 01 AL 31 DE ENERO DE 2022.,TR,335000001.0,2022-03-11,1975179.38,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,2,328600.10394769616
116073,"GUMON COMERCIALIZADORA, S.A. DE C.V.",MET981209Q21,F 16935-183011-284,DOC 7489,"SUMINISTRO DE MATERIAL DE ASEO Y LIMPIEZA PARA ATENDER LAS DIFERENTES PETICIONES DE LA SECRETARIAS DEL MUNICIPIO, DIRECCION DE ADQUISICIONES",TR,327000022.0,2022-03-18,599111.68,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,1,328600.10394769616
116174,RODRIGUEZ VALDES RAYMUNDO,ROVR87030739A,90-183011-184,DOC 7403,SUMINISTRO DE SERVICIO DE REPARACION DE EQUIPO ASIGNADO AL AREA DEL QUIROFANO DE LA CLINICA CUMBRES DE S.M.M. (BOMBA DE VACIO) (R28),TR,330000024.0,2022-03-18,30392.0,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,1,328600.10394769616
116217,"RED RECOLECTOR, S.A. DE C.V.",RRE9712222V9,FVRM0261847-183011-169,SSP-157-13,"SERVICIO DE RECOLECCION DE RESIDUOS NO PELIGROSOS CORRESPONDIENTE A LOS DIAS 24,25 Y 31 DE DICIEMBRE DE 2021.",TR,318000005.0,2022-03-02,173531.66,OB.PUBLICA-GTS VARIOS (FDO ESP),2,3,2022,8,328600.10394769616
116217,"RED RECOLECTOR, S.A. DE C.V.",RRE9712222V9,FVRM0261848-183011-170,SSP-157-13,"SERVCIO DE RECOLECCION DE RESIDUOS NO PELIGROSOS CORRESPONDIENTE A LOS DIAS 24,25 Y 31 DE DICIEMBRE DE 2021.",TR,318000005.0,2022-03-02,1052656.67,OB.PUBLICA-GTS VARIOS (FDO ESP),2,3,2022,8,328600.10394769616
116217,"RED RECOLECTOR, S.A. DE C.V.",RRE9712222V9,FVRM0263264-183011-171,SSP-157-13,SERVCIO DE RECOLECCION DE RESIDUOS NO PELIGROSOS CORRESPONDIENTE AL PERIODO DEL 01 AL 15 DE DICIEMBRE DE 2021.,TR,330000002.0,2022-03-02,10888909.75,OB.PUBLICA-GTS VARIOS (FDO ESP),2,3,2022,8,328600.10394769616
116217,"RED RECOLECTOR, S.A. DE C.V.",RRE9712222V9,FVRM0263265-183011-172,SSP-157-13,SERVCIO DE RECOLECCION DE RESIDUOS NO PELIGROSOS CORRESPONDIENTE AL PERIODO DEL 16 AL 31 DE DICIEMBRE DE 2021.,TR,330000002.0,2022-03-02,11044630.27,OB.PUBLICA-GTS VARIOS (FDO ESP),2,3,2022,8,328600.10394769616
116217,"RED RECOLECTOR, S.A. DE C.V.",RRE9712222V9,FVRM0262941-183011-350,SSP-157-13,SERVICIO DE RECOLECCION DE RESIDUOS NO PELIGROSOS CORRESPONDIENTE AL PERIODO DEL  01 AL 31 DE ENERO DE 2022.,TR,330000004.0,2022-03-11,20986220.32,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,8,328600.10394769616
116217,"RED RECOLECTOR, S.A. DE C.V.",RRE9712222V9,FVRM0262942-183011-349,SSP-157-13,SERVCIO DE RECOLECCION DE RESIDUOS NO PELIGROSOS CORRESPONDIENTE AL DIA 01 DE ENERO DE 2022.,TR,330000004.0,2022-03-11,321244.87,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,8,328600.10394769616
116217,"RED RECOLECTOR, S.A. DE C.V.",RRE9712222V9,FVRM0262943-183011-348,SSP-157-13,SERVICIO DE RECOLECCION DE RESIDUOS NO PELIGROSOS CORRESPONDIENTE AL DIA 01 DE ENERO DE 2022.,TR,330000004.0,2022-03-11,49031.81,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,8,328600.10394769616
116217,"RED RECOLECTOR, S.A. DE C.V.",RRE9712222V9,FVRM0264110-183011-859,SSP-157-13,SERVICIO DE RECOLECCION DE RESIDUOS NO PELIGROSOS CORRESPONDIENTE AL PERIODO DEL  01 AL 28 DE FEBRERO DE 2022.,TR,330000048.0,2022-03-25,20573656.32,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,8,328600.10394769616
116256,"SAG GRUPO AUTOMOTRIZ, S.A. DE C.V.",SGA010608TN3,A30460-183012-152,OT. 20214670,REEMPLAZO E INSTALACION DE UNA LLANTA MEDIDA 245-45 R18 PATRIMONIO 82917 2018 MALIBU D,TR,327000008.0,2022-03-18,5900.0,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,6,328600.10394769616
116256,"SAG GRUPO AUTOMOTRIZ, S.A. DE C.V.",SGA010608TN3,A30461-183012-151,OT. 20214671,AFINACION DE MOTOR PATRIMONIO 80761 2008 HIACE GL PANEL,TR,327000008.0,2022-03-18,3619.2,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,6,328600.10394769616
116256,"SAG GRUPO AUTOMOTRIZ, S.A. DE C.V.",SGA010608TN3,A30477-183012-612,OT. 20214284,AFINACION DE MOTOR PATRIMONIO 83109 2017 CHARGER POLICE V6,TR,301000099.0,2022-03-25,4222.4,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,6,328600.10394769616
116256,"SAG GRUPO AUTOMOTRIZ, S.A. DE C.V.",SGA010608TN3,A30478-183012-610,OT. 20214381,REEMPLAZO E INSTALACION DE UNA LLANTA MEDIDA 275/55 R20 PATRIMONIO 83252 2019 YUKON SUV BLINDADA,TR,301000099.0,2022-03-25,6148.0,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,6,328600.10394769616
116256,"SAG GRUPO AUTOMOTRIZ, S.A. DE C.V.",SGA010608TN3,A30464-183012-433,OT. 20214301,AFINACION DE MOTOR PATRIMONIO 82877 2018 AVEO K,TR,327000029.0,2022-03-25,2853.6,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,6,328600.10394769616
116308,"SI VALE MEXICO, S.A. DE C.V.",PUN9810229R0,146212-183010-660,SAD-567-2019,BONOS DE DESPENSA PERSONAL OPERATIVO QUINCENA 1-2022,TR,330000053.0,2022-03-29,1380500.0,OB.PUBLICA-GTS VARIOS (FDO ESP),29,3,2022,10,328600.10394769616
116308,"SI VALE MEXICO, S.A. DE C.V.",PUN9810229R0,146213-183010-661,SAD-567-2019,COMISION E IVA DE BONOS DE DESPENSA POR DESEMPEÑO FIJO A PERSONAL OPERATIVO Q1-2022,TR,330000053.0,2022-03-29,40835.19,OB.PUBLICA-GTS VARIOS (FDO ESP),29,3,2022,10,328600.10394769616
116381,"EPSILON ENTERTAINMENT, S.A. DE C.V.",EEN140122A99,EEN235-183011-97,SDH-572-2022,"SERVICIOS DE ORGANIZACION Y COORDINACION DEL EVENTO DENOMINADO NAVIDAD 2021, RAMO 28",TR,330000007.0,2022-03-11,5999964.0,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,1,328600.10394769616
116391,"REALIA CONSTRUCCIONES, S.A. DE C.V.",RCO090722Q58,MTY3443-185004-383,SIS-014-2022,"R28-2021 DISP 30% ANT. SIS-RP-05/22-CP CONSTRUCCIÓN DE DRENAJE PLUVIAL 1a. ETAPA ""LUIS ECHEVERRÍA"" EN CALLES MANUEL BELGRANO Y M.T. DE ALVEAR DE COLONIAS FRANCISCO VILLA Y SAN MARTÍN EN EL MUNICIPIO DE MONTERREY, NUEVO LEÓN. ICOM 22185004",TR,319000840.0,2022-03-18,3689659.25,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,1,328600.10394769616
116421,LARRALDE LAGUERA MARGARITA,LALM2909064L1,ARAD769-183011-208,SDH-574-2022,"ARRENDAMIENTO DE LAS OFICINAS DE LA DIRECCION DE CULTURA, CORRESPONDIENTE AL MES DE ENERO 2022",TR,330000026.0,2022-03-18,38306.83,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,3,328600.10394769616
116421,LARRALDE LAGUERA MARGARITA,LALM2909064L1,ARAD770-183011-209,SDH-574-2022,"ARRENDAMIENTO DE LAS OFICINAS DE LA DIRECCION DE CULTURA, CORRESPONDIENTE AL MES DE FEBRERO 2022",TR,330000026.0,2022-03-18,38306.83,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,3,328600.10394769616
116421,LARRALDE LAGUERA MARGARITA,LALM2909064L1,ARAD781-183011-235,SDH-574-2022,"ARRENDAMIENTO DE LAS OFICINAS DE LA DIRECCION DE CULTURA, CORRESPONDIENTE AL MES DE MARZO 2022",TR,330000026.0,2022-03-18,38306.83,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,3,328600.10394769616
116425,PINEDA GUERRERO OSCAR,PIGO7610233Z9,A 1050-183012-53,OT. 2021110022,"SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO PARA ELEVADOR PRIVADO DEL PALACIO MUNICIPAL DE MONTERREY, ELEVADOR DE FARMACIA DE LA CLINICA DE SERVICIOS MEDICOS CUMBRES Y ELEVADOR DE LA CLINICA DEL AUTISMO, SEGUN COTIZACION ANEXA.",TR,327000027.0,2022-03-25,17665.06,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,5,328600.10394769616
116425,PINEDA GUERRERO OSCAR,PIGO7610233Z9,A 1051-183012-52,OT. 2021120014,"SERVICIO DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO PARA ELEVADOR PRIVADO DEL PALACIO MUNICIPAL DE MONTERREY, ELEVADOR DE FARMACIA DE LA CLINICA DE SERVICIOS MEDICOS CUMBRES Y ELEVADOR DE LA CLINICA DEL AUTISMO, SEGUN COTIZACION ANEXA.",TR,327000027.0,2022-03-25,17665.06,OB.PUBLICA-GTS VARIOS (FDO ESP),25,3,2022,5,328600.10394769616
116433,"COMERCIALIZADORA RC TOOL CENTER, S.A. DE C.V.",CRT120517G73,B 16914-183011-655,SADA/CC/0291/2021,SUMINISTRO DE MATERIAL DE FERRETERIA PARA LA SECRETARIA DE SERVICIOS PUBLICOS,TR,327000018.0,2022-03-18,80934.31,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,2,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2607-158003-5726,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA SRIA. DE INFRAESTRUCTURA VIAL ZONA CENTRO (EMULSION ASFALTICA), DEL 15 DE OCTUBRE DEL 2021, RAMO 28",TR,319000836.0,2022-03-11,10788.0,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2635-183011-539,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA CENTRO (CARPETA) DEL 1, 3, 4 Y 5 DE NOVIEMBRE 2021, RAMO 28",TR,330000013.0,2022-03-11,224989.66,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2649-183011-537,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA NORTE (CARPETA) DEL 16 AL 19 DE NOVIEMBRE 2021, RAMO 28",TR,330000013.0,2022-03-11,239526.31,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2653-183011-541,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA CENTRO (CARPETA) DEL 16 AL 19 DE NOVIEMBRE 2021, RAMO 28",TR,330000013.0,2022-03-11,273787.38,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2659-183011-538,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA NORTE (CARPETA) DEL 22 AL 26 DE NOVIEMBRE 2021, RAMO 28",TR,330000013.0,2022-03-11,293826.61,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2656-183011-551,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA PONIENTE (EMULSION) DEL 18 DE NOVIEMBRE 2021, RAMO 28",TR,330000014.0,2022-03-11,6472.8,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2664-183011-553,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA SUR (EMULSION) DEL 22 DE NOVIEMBRE 2021, RAMO 28",TR,330000014.0,2022-03-11,10788.0,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2665-183011-552,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA PONIENTE (EMULSION) DEL 22 DE NOVIEMBRE 2021, RAMO 28",TR,330000014.0,2022-03-11,6472.8,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2666-183011-550,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA CENTRO (EMULSION) DEL 22 DE NOVIEMBRE 2021, RAMO 28",TR,330000014.0,2022-03-11,10788.0,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2693-183011-555,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA NORTE (CARPETA) DEL 29 DE NOVIEMBRE AL 2 DE DICIEMBRE 2021, RAMO 28",TR,330000014.0,2022-03-11,237171.98,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2695-183011-557,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA HUAJUCO (CARPETA) DEL 29 DE NOVIEMBRE AL 3 DE DICIEMBRE 2021, RAMO 28",TR,330000014.0,2022-03-11,169772.26,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2713-183011-556,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA NORTE (CARPETA) DEL 13 AL 16 DE DICIEMBRE 2021, RAMO 28",TR,330000014.0,2022-03-11,229328.75,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2694-183011-562,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA SUR (CARPETA) DEL 29 DE NOVIEMBRE AL 2 DE DICIEMBRE 2021, RAMO 28",TR,330000015.0,2022-03-11,112529.05,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2704-183011-563,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA SUR (CARPETA) DEL 6 AL 10 DE DICIEMBRE 2021, RAMO 28",TR,330000015.0,2022-03-11,139056.39,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2705-183011-558,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA HUAJUCO (CARPETA) DEL 6 AL 10 DE DICIEMBRE 2021, RAMO 28",TR,330000015.0,2022-03-11,138111.92,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2706-183011-561,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA PONIENTE (CARPETA) DEL 6 AL 10 DE DICIEMBRE 2021, RAMO 28",TR,330000015.0,2022-03-11,273308.3,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2714-183011-564,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA SUR (CARPETA) DEL 13 AL 16 DE DICIEMBRE 2021, RAMO 28",TR,330000015.0,2022-03-11,112036.28,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2715-183011-559,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA D. G. O., ZONA HUAJUCO (CARPETA) DEL 13 AL 16 DE DICIEMBRE 2021, RAMO 28",TR,330000015.0,2022-03-11,248053.94,OB.PUBLICA-GTS VARIOS (FDO ESP),11,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2617-158003-5804,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA SRIA. DE INFRAESTRUCTURA VIAL ZONA NORTE(CARPETA), DEL 25 AL 29 DE OCTUBRE DEL 2021, RAMO 28",TR,319000849.0,2022-03-18,282013.86,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2628-158003-5808,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA SRIA. DE INFRAESTRUCTURA VIAL ZONA NORTE(EMULSION ASFALTICA), DEL 25 DE OCTUBRE DEL 2021, RAMO 28",TR,319000849.0,2022-03-18,6472.8,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,51,328600.10394769616
116459,"INTERASFALTOS, S.A. DE C.V.",INT131217BU0,2629-158003-5746,SIV-010-2021,"INSUMOS PARA BACHEO PARA LA OPERATIVIDAD DE LA SRIA. DE INFRAESTRUCTURA VIAL ZONA SUR (EMULSION ASFALTICA), DEL 26 DE OCTUBRE DEL 2021, RAMO 28",TR,319000849.0,2022-03-18,6472.8,OB.PUBLICA-GTS VARIOS (FDO ESP),18,3,2022,51,328600.10394769616
